halId   halId   score
hal-00022199	hal-00122954	0.7487162820929477
hal-00022211	hal-00022533	0.7173515981735159
hal-00022055	hal-00022061	0.891025641025641
hal-00022210	hal-00114299	0.7484276729559749
hal-00022289	hal-00022288	0.8041237113402061
hal-00022226	hal-00022225	0.7264336697021905
hal-00022217	hal-00022218	0.8966666666666667
hal-00022268	hal-00068974	1.0
hal-00022223	hal-00143191	0.7028571428571428
hal-00022227	hal-00022526	0.7219418902179002
hal-00022220	hal-00017959	0.8587962962962963
hal-00022302	hal-00206074	0.7461928934010152
hal-00022309	hal-00136295	0.704710231267303
hal-00022287	hal-00022288	0.7451473759884975
hal-00022288	hal-00022287	0.7255940151196365
hal-00022548	hal-00022554	0.9130434782608696
hal-00022364	hal-03533286	0.9930769230769231
hal-00022514	hal-00022676	1.0
hal-00022547	hal-00022564	0.8608247422680413
hal-00022539	insu-01387501	0.9978947368421054
hal-00022564	hal-00022559	0.7833333333333333
hal-00022308	hal-00174840	0.9307090239410681
hal-00022619	hal-00069071	0.9730392156862745
hal-00022503	hal-01689727	0.711029695999117
hal-00022609	hal-00022586	0.8195201744820065
hal-00022563	hal-00143198	0.7819641863608245
hal-00022580	hal-00022570	0.9991638795986622
hal-00022333	hal-00110268	0.8546931407942238
hal-00022582	hal-00022568	0.880281690140845
hal-00022620	hal-00022889	0.8913842446854696
hal-00022655	hal-03646305	0.7185185185185184
hal-00022654	hal-00123719	0.8265384615384616
hal-00022622	hal-00022641	0.7751046008855487
hal-00022562	hal-00022548	0.7175480769230769
hal-00022658	hal-00013666	0.7515053265400649
hal-00022621	hal-00074100	0.7621912887292321
hal-00022640	hal-02583844	0.8966360856269112
hal-00022638	hal-02403883	0.9942386831275719
hal-00022662	hal-03300798	0.87
hal-00022617	hal-00600047	1.0
hal-00022663	hal-00022880	0.83203125
hal-00022623	hal-04052536	1.0
hal-00022665	hal-00022877	0.7511904761904762
hal-00023026	hal-00138234	0.7962087195074914
hal-00022637	hal-00022857	0.728574113209481
hal-00022994	hal-00259063	0.745428332945947
hal-00022691	hal-00022693	0.9986772486772486
hal-00022995	hal-00130176	0.8037620568480565
hal-00023030	hal-00023088	0.7927539235643304
hal-00023021	hal-00023020	0.9990974729241877
hal-00023047	hal-00023890	0.7154052170700728
hal-00023003	hal-00068181	1.0
hal-00023096	hal-00022253	0.8537944912452724
hal-00023101	hal-00016178	0.765684387795842
hal-00023135	hal-00122463	0.7000337040781934
hal-00023052	hal-00361935	0.7913978494623656
hal-00022996	hal-00077286	0.7661971830985916
hal-00023155	hal-00465749	0.877887788778878
hal-00023032	hal-00023034	0.8507751937984496
hal-00023136	hal-00023143	0.9270833333333334
hal-00023048	hal-00022478	0.7246701021779576
hal-00023004	hal-03764138	0.7037027437545046
hal-00023213	hal-00023215	0.880718954248366
hal-00023200	hal-03733218	1.0
hal-00023097	hal-01812899	0.8169203565359481
hal-00023100	hal-00020819	0.8040165153874721
hal-00023209	hal-00328428	0.9882075471698113
hal-00023222	hal-00019873	0.8783185840707964
hal-00023204	hal-00109332	0.9709944751381215
hal-00023197	hal-00109239	0.7817061860486179
hal-00023203	hal-00387451	1.0
hal-00023215	hal-00023213	0.880718954248366
hal-00023217	hal-00259738	0.7688941885182222
hal-00023196	hal-00394519	0.9985029940119761
hal-00023198	hal-00264646	0.7352862216442504
hal-00023221	hal-00335550	0.7777913213066796
hal-00023239	hal-00023172	0.8764367816091954
hal-00023211	hal-04286869	0.8598425196850392
hal-00023223	hal-00023227	0.8295005365464756
hal-00023227	hal-00023223	0.7928713038666254
hal-00023219	hal-00327927	0.75
hal-00023282	hal-04015272	0.9322957198443579
hal-00023312	hal-00023310	0.8419781834197547
hal-00023218	hal-02675578	1.0
hal-00023281	hal-04015272	0.7413257062856402
hal-00023346	hal-00078887	1.0
hal-00023349	hal-04262523	0.8531887464987342
hal-00023313	hal-00404888	0.9985815602836879
hal-00023356	hal-00023388	0.7862092862092862
hal-00023390	hal-00023358	0.9987179487179487
hal-00023370	hal-00324462	0.7418944691671964
hal-00023413	hal-00023412	0.9106217616580311
hal-00023389	hal-02587413	0.9991525423728813
hal-00023220	hal-00142010	0.7204197699091087
hal-00023407	hal-00128806	0.8353078442265169
hal-00023412	hal-00023413	0.9106217616580311
hal-00023387	hal-00068763	1.0
hal-00023409	hal-00023404	1.0
hal-00023406	hal-03732303	1.0
hal-00023499	hal-00020683	0.8624150562963839
hal-00023386	inria-00123617	0.7241252007070527
hal-00023395	hal-00023396	0.7514810876500075
hal-00023518	hal-00010670	0.75
hal-00023436	hal-00023447	0.7139423076923077
hal-00023602	hal-00022457	0.8109646376368628
hal-00023544	hal-00023480	0.9073275862068966
hal-00023500	hal-00021971	1.0
hal-00023388	hal-00023356	0.7862092862092862
hal-00023510	hal-01456942	0.7856734036139085
hal-00023511	hal-02005864	0.7287379287379288
hal-00023636	hal-00013485	1.0
hal-00023601	hal-00023600	0.8559479553903346
hal-00023640	hal-00068074	0.918070203791786
hal-00023610	hal-00144912	0.9644351464435146
hal-00023603	hal-00173974	1.0
hal-00023708	hal-03642070	0.7474573774704881
hal-00023497	hal-00177963	0.74
hal-00023606	hal-00023621	0.70538288380568
hal-00023545	hal-00068613	0.7024
hal-00023659	hal-03204927	1.0
hal-00023658	hal-00023642	0.7463768115942029
hal-00023689	hal-02045502	0.7519025844131477
hal-00023737	hal-00023735	0.8134346986084772
hal-00023709	hal-03091122	0.7272387243302656
hal-00023657	hal-00270065	0.7227465785747995
hal-00023736	hal-00513762	1.0
hal-00023734	hal-01700832	0.7065157065157065
hal-00023710	hal-00314332	1.0
hal-00023688	hal-00023536	0.841255933360902
hal-00023741	hal-00023739	0.7595744680851064
hal-00023711	hal-00314330	1.0
hal-00023712	hal-00068000	0.8179893136680426
hal-00023726	hal-00023725	0.7967872006536504
hal-00023716	hal-00082420	0.814748201438849
hal-00023713	hal-04000774	0.7206658483094637
hal-00023751	hal-00023750	0.7257383966244726
hal-00023735	hal-00023737	0.8177917208993654
hal-00023775	hal-00017921	0.8593136426452689
hal-00023739	hal-00023741	0.7569148936170212
hal-00023774	hal-00023766	0.7120641419906166
hal-00023718	hal-01962803	0.9975155279503106
hal-00023785	hal-00407609	1.0
hal-00023770	hal-02696792	0.9934272300469484
hal-00023783	hal-00166910	0.8940677966101696
hal-00023773	hal-00003038	0.75
hal-00023784	hal-02692268	0.9991289198606272
hal-00023804	hal-03634583	0.9834394904458599
hal-00023835	hal-01917440	1.0
hal-00023787	hal-02696803	0.9886363636363636
hal-00023874	hal-00068220	0.8076610294702522
hal-00023883	hal-00068254	0.9192607003891051
hal-00067733	hal-00479814	0.8284789644012944
hal-00067727	hal-00067726	0.8291666666666666
hal-00023820	hal-00069268	0.7658319894818948
hal-00068138	hal-00068140	0.8125
hal-00023834	hal-02675053	0.998587570621469
hal-00023893	hal-02683472	0.9956521739130435
hal-00067726	hal-00067727	0.8416666666666667
hal-00068220	hal-00023874	0.8214506548210653
hal-00067900	hal-00023092	0.9
hal-00068140	hal-00068138	0.8125
hal-00067788	hal-02586621	0.9710526315789474
hal-00068210	hal-00101925	0.8201416650748126
hal-00068267	hal-00068269	0.7736281736514146
hal-00067789	hal-01458846	0.966245692945354
hal-00067968	hal-00151591	0.7958333333333334
hal-00068161	hal-02478233	0.7089476978701635
hal-00023806	hal-04094299	0.7873239436619718
hal-00023850	hal-00107002	0.8642322097378277
hal-00067784	hal-00067787	0.8496498054474708
hal-00068304	hal-03023563	0.7238074902588318
hal-00068083	hal-00068081	0.9255952380952381
hal-00068469	hal-00022611	0.87318883554662
hal-00068548	hal-00068546	0.8168055751184643
hal-00068546	hal-00068548	0.8289234528654831
hal-00067787	hal-00067784	0.8229831387808041
hal-00068547	hal-00350207	0.9990636704119851
hal-00068677	hal-00068646	0.7247191011235955
hal-00068675	hal-00068672	0.8862664947650845
hal-00068707	hal-00068703	0.7994791666666667
hal-00068750	hal-00020735	1.0
hal-00068787	hal-00077245	0.8945014548879678
hal-00068785	hal-00068779	0.703644727333348
hal-00068533	hal-00111389	0.9607769423558897
hal-00068763	hal-00023387	1.0
hal-00068769	hal-00068773	0.9567901234567902
hal-00068768	hal-00138649	0.7387699624451303
hal-00068878	hal-00068879	0.8583333333333334
hal-00068779	hal-00068818	0.7102272727272727
hal-00068756	hal-01711619	0.9991467576791808
hal-00068793	hal-00068686	0.9145962732919255
hal-00068983	hal-00101771	0.7657762727221952
hal-00068789	hal-02680197	0.9976340694006309
hal-00068920	hal-03802364	0.8041903468929454
hal-00068984	hal-00068973	0.8034162440139067
hal-00068879	hal-00068878	0.8749751739216828
hal-00069179	hal-00135204	0.7912772585669782
hal-00069166	hal-00069171	0.9171797532616494
hal-00069102	hal-00069100	1.0
hal-00069157	hal-00083627	1.0
hal-00069191	in2p3-00024644	0.9341772151898734
hal-00069156	hal-00133681	0.732442255020404
hal-00069091	hal-00069101	0.8987603305785123
hal-00069167	hal-00069171	0.8220289392787886
hal-00068786	hal-00326837	0.9610726643598616
hal-00069092	hal-00016512	0.8866133866133866
hal-00069181	in2p3-00024500	0.9971830985915492
hal-00069234	hal-00482260	0.7159825831689223
hal-00069243	hal-00077162	0.8633004926108374
hal-00069324	hal-00132420	0.8114922261277989
hal-00069340	hal-00069339	0.7129772544042778
hal-00071027	hal-00083548	0.8428161527253714
hal-00069317	hal-00259871	0.7115922750275846
hal-00069398	hal-00123505	0.8353165159447883
hal-00069339	hal-00069340	0.7406626506024097
hal-00069595	hal-00105547	0.7850897288402302
hal-00071265	hal-01372041	0.7255920550038197
hal-00073015	hal-00532628	0.7391304347826086
hal-00072588	hal-01673591	0.7392156862745098
hal-00074905	hal-00326826	0.9977477477477478
hal-00072565	hal-02672108	0.8812741312741312
hal-00072378	hal-01673595	0.8032407407407407
hal-00076672	hal-00320779	0.9991031390134528
hal-00074880	hal-00102493	0.8906264519814555
hal-00076750	hal-00076742	0.8436363636363637
hal-00076735	hal-00013783	0.7877140326191913
hal-00076670	hal-00329964	0.813974933651646
hal-00072465	hal-02554709	0.9797504456327986
hal-00076830	hal-00076831	0.8692971118467238
hal-00073409	hal-00020245	0.8581081081081081
hal-00076833	hal-00420582	0.9119718309859155
hal-00076831	hal-00076830	0.9264705882352942
hal-00076875	hal-02675055	0.998780487804878
hal-00077144	hal-03881096	0.715080971659919
hal-00077370	hal-00077377	0.8794246209844934
hal-00077620	hal-01919542	0.9987261146496815
hal-00077664	hal-00071666	0.8464467005076142
hal-00077660	hal-02674882	0.9989743589743589
hal-00077654	hal-00077658	0.8549382716049383
hal-00076876	hal-04111372	0.7378572287398425
hal-00077652	hal-00461020	0.8699237270665842
hal-00077367	hal-00077339	0.9568965517241379
hal-00077840	hal-00275216	0.8347074299510511
hal-00076665	hal-00221529	0.7268292682926829
hal-00077658	hal-00077654	0.8549382716049383
hal-00077655	hal-00071739	0.868357276485741
hal-00077762	hal-00077776	0.8197981136936824
hal-00077769	hal-00331071	1.0
hal-00077837	hal-00077838	0.7894623499170473
hal-00077859	hal-00077852	0.8345070422535211
hal-00077770	hal-00077781	0.8690679722058163
hal-00077657	hal-02327901	0.9164476447644765
hal-00077754	hal-02694442	1.0
hal-00077856	hal-00077854	0.7338212634822805
hal-00077845	hal-00077840	0.8898601398601399
hal-00077865	hal-00183682	1.0
hal-00077848	hal-00114582	0.861904761904762
hal-00078319	hal-00130322	0.9212328767123288
hal-00078262	hal-00123041	1.0
hal-00077836	hal-00202102	0.8201438848920862
hal-00077854	hal-00077856	0.725346687211094
hal-00078261	hal-00078257	0.8632075471698113
hal-00077889	hal-03099157	0.9989071038251366
hal-00078446	hal-00082711	1.0
hal-00077621	hal-02520599	0.9986206896551725
hal-00077869	hal-00077874	0.8990384615384616
hal-00078101	hal-02107901	0.8518620926438135
hal-00078104	hal-00438370	0.7304294478527608
hal-00078641	hal-00083639	0.7559507419416918
hal-00078098	hal-00475284	0.7811447811447811
hal-00078668	hal-00078857	0.7104711497155063
hal-00078670	hal-00078697	0.7910153332075238
hal-00078643	hal-00115610	0.7555389906110493
hal-00077955	hal-00077957	0.9027777777777778
hal-00078679	hal-02500367	0.9958677685950413
hal-00078105	hal-00078104	0.8124583791874413
hal-00078083	hal-00725126	0.7
hal-00078665	hal-02867023	0.9892682926829268
hal-00078746	hal-00078654	0.7003968253968254
hal-00078764	hal-00083239	0.7147785039941903
hal-00078765	hal-00078761	0.7887180309860795
hal-00078831	tel-02824129	0.7080324909747293
hal-00078761	hal-00112903	0.8396845468288704
hal-00078753	hal-00078568	0.8379497293334943
hal-00079226	hal-00144989	0.75
hal-00078885	hal-00182515	0.7475728155339806
hal-00078874	hal-00078656	0.8515228426395939
hal-00079416	hal-00153743	0.805555415995926
hal-00079361	hal-00788697	0.9622222222222222
hal-00078869	hal-03786038	0.9954337899543378
hal-00078891	hal-00023650	0.9186046511627907
hal-00078995	hal-00078992	0.8363254784970127
hal-00079108	hal-03416759	0.765034965034965
hal-00078994	hal-00078995	0.8374125874125874
hal-00079105	hal-02682620	0.8235714285714286
hal-00079106	hal-02677503	0.995505617977528
hal-00078852	hal-00022374	0.8
hal-00079236	hal-00744159	0.7196236559139785
hal-00079230	hal-00079866	0.7367714723926381
hal-00079514	hal-00079825	0.9847560975609756
hal-00079363	hal-00270202	1.0
hal-00079604	hal-00079638	0.85
hal-00079360	hal-00079368	0.8006363636363638
hal-00079715	hal-00016680	0.8557046979865772
hal-00079599	hal-00080083	0.9166666666666666
hal-00079880	hal-00079449	0.8020753231170479
hal-00079716	hal-00079734	0.8556910569105691
hal-00079556	hal-00080091	0.8863636363636364
hal-00079600	hal-03043767	0.9995157384987893
hal-00079915	hal-00079910	0.8742937853107344
hal-00079603	hal-00079633	0.8678861788617886
hal-00079869	hal-00079868	0.8615702479338843
hal-00080081	hal-00083074	0.8030124573780879
hal-00079916	hal-00079913	0.8921052631578947
hal-00080058	hal-00080056	0.75
hal-00079595	halsde-00325183	0.7081158188987186
hal-00079814	hal-00079516	0.90527950310559
hal-00079605	hal-02372661	0.9981481481481481
hal-00080102	hal-00080104	0.8307453416149069
hal-00079919	hal-00079621	0.7282303370786517
hal-00079566	hal-00079563	0.9625
hal-00079781	hal-00428605	1.0
hal-00079870	hal-00079868	0.8206775757940885
hal-00080158	hal-00179910	1.0
hal-00080559	hal-00080284	0.7450980392156863
hal-00080570	hal-00128736	0.7235772357723578
hal-00080542	hal-00535877	0.8201058201058201
hal-00080374	hal-00162557	0.8675360433412603
hal-00080174	hal-00080175	0.96158940397351
hal-00080378	inria-00394480	0.8305084745762712
hal-00080571	hal-00128776	0.8529330735638726
hal-00080126	hal-00004265	0.75
hal-00080371	hal-00083626	0.9494219653179191
hal-00080586	hal-00163705	0.9666666666666667
hal-00081067	hal-00081075	0.8095712101539531
hal-00080682	hal-00080723	0.8375576036866359
hal-00081075	hal-00506874	0.7373417721518987
hal-00081167	hal-00081156	1.0
hal-00080616	hal-00128792	0.9537684068750314
hal-00080160	hal-00686155	0.7492830975711998
hal-00080687	hal-00146345	0.7040268456375839
hal-00080572	hal-00128728	0.9689189189189189
hal-00080677	hal-03477533	0.7851239669421488
hal-00080541	hal-00083093	0.7296296296296296
hal-00080886	hal-00080887	0.9051724137931034
hal-00080253	hal-00145871	0.7495713953639856
hal-00080868	hal-00081209	0.7474747474747475
hal-00081168	hal-00081322	0.7896209029350965
hal-00080618	inserm-00140760	0.9965217391304348
hal-00080913	hal-00080888	0.994343891402715
hal-00080617	hal-00080594	0.762051282051282
hal-00081185	hal-00082157	0.75
hal-00081165	hal-00079508	1.0
hal-00081172	hal-00081424	0.7802928161599393
hal-00080884	hal-00133538	0.9820574162679425
hal-00081186	hal-00081175	0.8133864271007085
hal-00081203	hal-00081204	0.9060924048147843
hal-00080867	hal-00079546	0.718179803092523
hal-00081197	hal-00081168	0.8192307692307692
hal-00081204	hal-00081203	0.9183673469387755
hal-00081390	halshs-00444501	0.8805970149253731
hal-00081384	hal-00021674	0.7448979591836735
hal-00081391	hal-00133458	0.961340206185567
hal-00081416	hal-00385407	0.8506221352843
hal-00081417	hal-00069002	1.0
hal-00081380	hal-00402995	1.0
hal-00081283	hal-00081231	0.703030303030303
hal-00081422	hal-00081293	0.857315177430934
hal-00081207	hal-00081280	0.8264331210191083
hal-00081252	hal-00081133	0.807290211831666
hal-00081187	hal-00081186	0.8069751233883985
hal-00081424	hal-00081172	0.8024472664746689
hal-00081376	hal-00321738	1.0
hal-00081408	halshs-00444521	1.0
hal-00081442	hal-00081438	0.8135674024854392
hal-00081409	hal-00081238	0.8451304069482822
hal-00081285	hal-00068989	0.7136363636363636
hal-00081415	halshs-00444489	0.9961538461538462
hal-00081389	hal-00081755	0.7702380952380952
hal-00081427	hal-00081429	0.8205128205128205
hal-00082245	hal-00126324	0.8340000000000001
hal-00081949	hal-00081841	0.9174311926605505
hal-00082176	hal-00016235	0.8283333333333334
hal-00082241	hal-00015758	0.8953382041462102
hal-00081660	hal-00081087	0.7306300578209316
hal-00082339	hal-00082341	0.721119592875318
hal-00082307	hal-00104975	0.7549522893060695
hal-00082342	hal-00292849	0.9568181818181818
hal-00082175	hal-00109059	0.998792270531401
hal-00082346	hal-00082341	0.8637566137566137
hal-00082343	hal-00082341	0.7127576918938042
hal-00082440	hal-00082425	1.0
hal-00082246	hal-00082321	0.7277472527472527
hal-00082519	hal-00082428	1.0
hal-00082680	hal-00082798	0.9193548387096774
hal-00082386	hal-00082372	0.8647058823529412
hal-00082172	hal-02653800	0.967391304347826
hal-00082515	hal-03796889	1.0
hal-00082308	hal-00107373	0.7424199983490737
hal-00082745	hal-00163214	0.9307780279780438
hal-00082730	hal-00082758	0.8526315789473684
hal-00082341	hal-00082339	0.7134860050890586
hal-00082638	hal-00082637	0.9038461538461539
hal-00082812	hal-00082817	0.9103949864769174
hal-00082769	hal-00082875	0.7499201608120922
hal-00082746	hal-00082821	0.8960674157303371
hal-00082750	hal-00082772	0.9873949579831933
hal-00082798	hal-00082680	0.9193548387096774
hal-00083143	hal-00083142	0.8148148148148149
hal-00083243	hal-00131790	0.9214626082238584
hal-00082768	hal-01347782	0.7275553485052999
hal-00083144	hal-00083155	0.7302423603793466
hal-00083272	hal-00083275	0.8258383019108896
hal-00083242	hal-00083265	0.853448275862069
hal-00082805	hal-00082802	0.89
hal-00084789	hal-00083627	0.7130254350736278
hal-00083142	hal-00083143	0.773789522823371
hal-00082799	hal-00364028	0.8928571428571429
hal-00083271	hal-00083265	0.7051282051282051
hal-00082802	hal-00082805	0.894
hal-00083213	hal-00083199	0.8842105263157894
hal-00082611	hal-00077995	0.9583333333333334
hal-00083415	hal-00337011	0.9983443708609272
hal-00083426	hal-00148583	0.888
hal-00090421	hal-00116811	0.9782608695652174
hal-00083284	hal-00083285	0.8681102362204725
hal-00090020	hal-00137618	0.7463272859127507
hal-00083423	hal-00079313	0.7049867608120035
hal-00091489	hal-00328429	1.0
hal-00083556	hal-00003866	1.0
hal-00091001	hal-03118259	0.745295354234384
hal-00089890	hal-00259509	0.7059144786260564
hal-00087238	hal-00175492	0.8366481315861238
hal-00092382	hal-01007379	0.706925154158746
hal-00096895	hal-00096915	0.7541470436896406
hal-00092402	hal-00012311	0.7625008556750487
hal-00083551	hal-00069439	0.869059405940594
hal-00096942	hal-01315491	0.8305084745762712
hal-00100321	hal-00147466	0.761111233496234
hal-00092365	hal-00128900	0.709349593495935
hal-00096915	hal-00096895	0.7625644413858983
hal-00093994	hal-03804509	0.7760416666666667
hal-00100375	hal-00100371	0.7270570287145584
hal-00093784	hal-00174654	0.7489626556016598
hal-00100365	hal-00681943	0.8123186876773003
hal-00100376	hal-00100372	0.886567014513489
hal-00100371	hal-00100372	0.8598130841121495
hal-00100369	hal-00829234	0.7074468085106382
hal-00100364	hal-00324465	0.8161812297734627
hal-00101124	hal-00101115	0.8209694916595139
hal-00100347	halshs-00363006	0.725391118156913
hal-00101125	hal-00464205	0.8688811188811189
hal-00100372	hal-00100376	0.885678391959799
hal-00101152	hal-00101166	0.7485968462735091
hal-00100399	hal-00100396	0.84
hal-00101359	hal-00069370	0.8670886075949367
hal-00100401	hal-00100404	1.0
hal-00100354	hal-00100373	0.8125
hal-00101375	hal-00144792	0.8751050400967559
hal-00101374	hal-00103675	0.8319209039548022
hal-00101128	hal-00119250	0.9772727272727273
hal-00101427	inria-00504572	0.9950331125827815
hal-00101448	hal-00101493	0.8283132530120482
hal-00101552	hal-00101555	0.8539681865057327
hal-00101525	hal-00137254	0.836038961038961
hal-00101468	hal-00621910	1.0
hal-00101464	hal-00185940	0.75
hal-00100400	hal-00100403	1.0
hal-00101590	halshs-00008836	0.8431689581329458
hal-00101476	hal-00101479	0.7701449275362318
hal-00101589	hal-00068634	0.890520694259012
hal-00101463	hal-00101451	0.7292326870679889
hal-00101711	hal-00101708	0.8097014925373134
hal-00101719	hal-00492889	1.0
hal-00101653	hal-00101647	0.7560869565217392
hal-00101839	hal-00101792	0.8233641405650785
hal-00101875	hal-00105808	0.7043898509867097
hal-00101640	hal-00101644	0.9964912280701754
hal-00101921	hal-00111376	0.7508420039323412
hal-00101924	hal-00015334	0.8221207731879822
hal-00101739	hal-02108614	0.9986206896551725
hal-00101888	hal-00142163	1.0
hal-00101668	hal-00637320	0.7347028949053211
hal-00101950	hal-00101965	0.7682094817551393
hal-00101605	hal-01098821	0.8539325842696629
hal-00101952	hal-00129696	0.7184782760104879
hal-00101477	hal-00101479	0.7895306078304131
hal-00101874	hal-00142186	0.8641304347826086
hal-00102043	hal-00102040	0.8506711409395973
hal-00101999	hal-00101957	0.8226077742560789
hal-00102018	hal-02110551	1.0
hal-00102122	hal-00102111	0.7253989349986139
hal-00102225	hal-00101678	0.9642857142857143
hal-00101998	hal-00407331	0.9273497688751926
hal-00102149	hal-00103039	0.8694690265486726
hal-00102074	hal-03732913	1.0
hal-00102360	hal-00102353	0.8256065715690413
hal-00102207	hal-00102210	0.9151376146788991
hal-00102308	hal-00102347	0.8439597315436241
hal-00102343	hal-00102351	0.8992146596858639
hal-00102361	hal-00102357	0.8742236024844721
hal-00102150	ensl-00103931	0.997191011235955
hal-00102497	hal-00102493	0.9820261437908497
hal-00102257	hal-00102262	0.820631970260223
hal-00102499	hal-00123083	0.7629051989612239
hal-00102496	hal-00072921	0.8558006723155853
hal-00102351	hal-00102343	0.8992146596858639
hal-00102564	hal-00102575	0.8802083333333334
hal-00102955	hal-00102954	0.8769230769230769
hal-00103036	hal-00111189	0.8088888888888889
hal-00102362	tel-00007432	0.9655172413793103
hal-00102960	hal-00102991	0.8006203889110163
hal-00102744	hal-00015833	0.9268292682926829
hal-00102957	hal-00102956	0.8516949152542372
hal-00103348	hal-00103356	0.8552631578947368
hal-00103037	edutice-00145907	0.7248530297153754
hal-00103139	hal-00138917	0.7535710942064386
hal-00102256	hal-00103140	0.978021978021978
hal-00102990	hal-00103007	0.7491151100152547
hal-00102939	hal-00279942	0.7094252873563218
hal-00103136	hal-00103150	0.9754385964912281
hal-00102992	hal-00114772	0.9273399014778325
hal-00102956	hal-00102955	0.8381819247508742
hal-00102540	hal-03533263	1.0
hal-00103137	hal-00137707	0.7702595133053274
hal-00102991	insu-00402700	0.953125
hal-00103469	hal-00103543	0.8004150611958563
hal-00103491	hal-00103494	0.7957547788653325
hal-00103529	hal-02679035	1.0
hal-00103486	hal-00103491	0.8522362831856849
hal-00103958	hal-00103959	0.8419117647058824
hal-00103569	hal-00103554	0.8254872339364768
hal-00103949	hal-00021802	0.7344900517931442
hal-00103851	hal-00067955	0.7052557736850839
hal-00103953	hal-00103786	0.8020358718352489
hal-00103999	hal-01400092	0.7478991596638656
hal-00103849	hal-00290148	0.9992727272727272
hal-00103386	hal-02677728	0.8197278911564626
hal-00104001	hal-00104313	0.9848491826337324
hal-00104136	hal-00104139	0.9331683168316831
hal-00104108	hal-00104061	0.7527023619181235
hal-00104129	hal-00104130	0.7006344171292624
hal-00104111	hal-00104056	0.7486910994764397
hal-00104262	hal-00104123	0.7448979591836735
hal-00104123	hal-00019620	0.7780390972446507
hal-00104318	hal-00133848	0.9952229299363058
hal-00104320	hal-00184169	0.9985380116959064
hal-00103956	hal-00103959	0.7918753538363518
hal-00104331	hal-00140157	0.9919354838709677
hal-00104109	hal-00146840	0.884453781512605
hal-00103959	hal-00103958	0.8442893050691638
hal-00104124	hal-00102890	0.9986910994764397
hal-00104394	hal-00104395	0.8028726226113552
hal-00104139	hal-00104136	0.9139334222208291
hal-00104418	hal-00268071	0.8228270412642669
hal-00104328	hal-00124477	0.9946808510638298
hal-00104378	hal-00102820	1.0
hal-00104389	hal-00104463	0.9689542483660131
hal-00104375	hal-00102817	1.0
hal-00104034	hal-00319628	0.7294117647058823
hal-00104137	hal-00104124	0.8395953757225434
hal-00104775	hal-00104710	0.9450069464041299
hal-00104777	hal-00104772	0.7157657657657658
hal-00104528	hal-00104385	0.7528052045306877
hal-00104593	hal-00104594	0.8436917615391692
hal-00104592	hal-00104591	0.7891228378441665
hal-00104772	hal-00104714	0.7065677966101696
hal-00104769	hal-00105891	1.0
hal-00104700	hal-00482344	0.8994661921708185
hal-00104704	hal-00104662	0.9507042253521127
hal-00104765	hal-00397872	0.999266862170088
hal-00104527	hal-00104176	0.8041249061976967
hal-00104947	hal-00104943	0.7648484848484849
hal-00104954	hal-00104961	0.7480963480963482
hal-00104526	hal-00104217	0.9146706586826348
hal-00104975	hal-00082307	0.8463302752293578
hal-00105003	hal-01222005	0.8305555555555556
hal-00105007	hal-00104084	0.7132867132867133
hal-00104968	hal-00285654	0.996875
hal-00104981	hal-00398363	0.736652264958723
hal-00105017	hal-00103837	0.7275198481603837
hal-00105053	hal-00372299	0.9966960352422908
hal-00105104	hal-00371670	0.9474789915966386
hal-00105200	hal-00106869	0.8475
hal-00105174	hal-00110952	0.8463855421686747
hal-00105105	hal-00686988	1.0
hal-00105261	hal-00181231	0.8362068965517242
hal-00105194	hal-00105193	0.9242160278745645
hal-00104996	hal-00113209	0.7818568418970879
hal-00105193	hal-00105194	0.9259581881533101
hal-00105249	hal-00109734	0.7963373860347565
hal-00105201	hal-02432776	0.9988304093567251
hal-00105262	hal-00068934	0.8382352941176471
hal-00105252	hal-00079561	0.806219362745098
hal-00105250	hal-00105251	0.9178832116788321
hal-00105278	hal-00105276	0.8232758620689655
hal-00105489	hal-00313676	0.9956521739130435
hal-00105279	hal-00162501	0.9925742574257426
hal-00105271	hal-00105272	0.9568965517241379
hal-00105090	hal-00104736	0.849808429118774
hal-00105202	hal-00105264	0.9914187643020596
hal-00105251	hal-00105250	0.9178832116788321
hal-00105443	inria-00424693	0.8888888888888888
hal-00105259	hal-00105254	0.7931034482758621
hal-00105276	hal-00161909	0.881578947368421
hal-00105830	hal-00109578	0.806338028169014
hal-00105688	hal-03506682	0.7181818181818181
hal-00105439	hal-00115219	0.7456140350877193
hal-00105445	hal-03822038	0.7303368581657452
hal-00105866	hal-00323682	0.8633879781420765
hal-00105492	hal-00105494	0.826890756302521
hal-00105622	hal-00105618	0.7193775100401607
hal-00105914	hal-00279276	0.8179271708683474
hal-00105435	hal-00347642	0.7866666666666667
hal-00105817	hal-00105820	0.8189242536617168
hal-00105916	hal-01361378	0.7407615018508725
hal-00106143	hal-00106208	0.7385529171390883
hal-00105919	hal-00138014	0.9269841269841269
hal-00105912	hal-00083353	0.9998319435429848
hal-00105467	hal-00071280	0.9221757322175733
hal-00105934	hal-00105936	0.7131002131525016
hal-00106155	hal-00127816	0.7710234226251631
hal-00106341	hal-00107371	1.0
hal-00105864	hal-00105853	0.7156031904287139
hal-00106191	tel-00691124	0.734748666894908
hal-00106353	hal-00130201	0.8643805993203584
hal-00106773	hal-00106757	0.9231636061719646
hal-00106319	hal-00106321	0.8476497402813591
